roll_id;ingredient_id;amount_per_roll
1;25;140
1;19;0,5
1;34;20
1;11;28
1;20;15
1;16;5
1;3;10
1;28;30
1;6;20
2;25;140
2;19;0,5
2;34;50
2;27;50
2;3;10
2;28;30
2;6;20
3;30;1
3;34;100
3;9;15
3;42;15
3;8;15
3;2;27
3;41;13
4;25;140
4;19;0,5
4;34;20
4;20;16
4;21;20
4;13;40
4;33;13
4;3;10
4;28;30
4;6;20
4;38;5
5;25;140
5;19;0,5
5;34;20
5;20;16
5;21;20
5;15;38
5;22;13
5;3;10
5;28;30
5;6;20
5;38;5
6;25;150
6;19;0,5
6;34;30
6;20;16
6;15;40
6;10;12
6;31;8
6;3;10
6;28;30
6;6;20
6;38;5
7;25;150
7;19;0,5
7;34;30
7;20;16
7;13;40
7;10;12
7;31;8
7;3;10
7;28;30
7;6;20
7;38;5
8;25;150
8;19;0,5
8;20;16
8;37;40
8;10;12
8;31;8
8;3;10
8;28;30
8;6;20
8;38;5
9;25;140
9;19;0,5
9;34;40
9;20;16
9;7;50
9;3;10
9;28;30
9;6;20
10;25;140
10;19;0,5
10;20;16
10;11;20
10;27;50
10;3;10
10;28;30
10;6;20
10;38;5
11;25;140
11;19;0,5
11;23;25
11;21;25
11;36;40
11;12;5
11;3;10
11;28;30
11;6;20
11;38;5
12;25;140
12;19;0,5
12;34;30
12;20;17
12;27;50
12;33;35
12;3;10
12;28;30
12;6;20
12;38;5
12;12;1
13;25;100
13;19;0,5
13;12;1
13;27;20
13;28;20
13;6;10
13;38;4
14;25;140
14;19;0,5
14;20;20
14;37;30
14;36;35
14;3;10
14;28;30
14;6;20
14;38;5
14;12;1
15;25;140
15;19;0,5
15;20;20
15;24;27
15;14;10
15;12;10
15;3;15
15;28;30
15;6;20
16;25;140
16;19;0,5
16;34;16
16;20;16
16;13;40
16;39;11
16;36;3
16;3;15
16;28;30
16;6;20
17;25;100
17;19;0,5
17;36;3
17;13;20
17;21;20
17;3;15
17;28;30
17;6;20
18;25;140
18;19;0,5
18;34;30
18;20;16
18;37;40
18;3;15
18;28;30
18;6;20
19;17;0
19;26;0
19;29;490
20;36;400
20;40;100
21;16;670
22;25;140
22;19;0,5
22;15;30
22;35;38
22;3;15
22;28;30
22;6;20
23;25;100
23;19;0,5
23;20;20
23;12;1
23;3;15
23;28;30
23;6;20
24;18;300
24;43;1
24;29;4
24;4;280
